counterparty_id,counterparty_type,state,annual_income,fico_score,dti,annual_revenue,total_assets,total_liabilities,ebitda,number_employees,industry,rating_notch,sp_rating,moodys_rating,debt_to_equity,interest_coverage_ratio,current_ratio,as_of_date
CP-C-00381,CORPORATE,NY,,,,12590133.158987267,21352584.732451998,13486854.02612672,1246604.9973525293,53.0,Transportation,4.0,BBB+,Baa1,1.7146346003532993,4.080536216980304,1.673016969072743,2026-08-31
CP-C-00382,CORPORATE,FL,,,,15044666.699364716,11936476.480194017,5554134.53830952,1680320.7386033826,51.0,Technology,4.0,BBB+,Baa1,0.870234561056684,7.108952897662159,1.8683689824597147,2026-08-31
CP-C-00383,CORPORATE,TX,,,,129311131.48290603,192111746.7550736,148614762.65406832,24598599.623783544,406.0,Retail,5.0,BBB,Baa2,3.4166682064431604,3.467800025606854,1.128840646264094,2026-08-31
CP-C-00384,CORPORATE,NY,,,,13035362.39919173,18877136.428859018,14539352.401818456,854761.8438953764,79.0,Real Estate,7.0,BB+,Ba1,3.35179259990449,3.058413534855567,1.5790937369710745,2026-08-31
CP-C-00385,CORPORATE,GA,,,,30940794.242813658,41255186.160491705,27526327.429122876,4380200.861408431,96.0,Transportation,5.0,BBB,Baa2,2.004997499626714,1.315594651830505,1.4058012984899484,2026-08-31
CP-C-00386,CORPORATE,VA,,,,101788038.5380248,90584960.44175138,55290435.002825506,23827681.17648731,342.0,Healthcare,5.0,BBB,Baa2,1.5665442250668822,0.9348254564054455,1.4598407898516692,2026-08-31
CP-C-00387,CORPORATE,VA,,,,54641111.7579295,56237716.6350685,38325656.11461009,4697987.371006379,227.0,Technology,4.0,BBB+,Baa1,2.139656466146713,2.642472892287308,2.255873429478078,2026-08-31
CP-C-00388,CORPORATE,FL,,,,61560154.24635245,60277949.96135324,33852182.49966571,14648034.975461926,227.0,Healthcare,2.0,AA,Aa2,1.2810293040209748,6.809354155355246,1.6849367275533615,2026-08-31
CP-C-00389,CORPORATE,FL,,,,81509967.51715823,83022844.41485834,44564223.56794887,15106023.185618244,236.0,Retail,7.0,BB+,Ba1,1.1999754652124193,1.5106087503557801,0.807122809808786,2026-08-31
CP-C-00390,CORPORATE,CA,,,,19138679.21793148,28211483.508430906,19188867.13993996,2478342.01797773,67.0,Healthcare,6.0,BBB-,Baa3,2.1267519704098135,2.656221305165103,1.3616703678040885,2026-08-31
CP-C-00391,CORPORATE,FL,,,,24563030.1536864,35611815.19422798,22805646.46750941,3401115.2786552454,100.0,Retail,5.0,BBB,Baa2,1.7808328903185626,1.9807758296686675,1.2824974834300222,2026-08-31
CP-C-00392,CORPORATE,FL,,,,64507293.42943889,85683944.61632317,50482809.26706155,16044655.374860857,352.0,Retail,6.0,BBB-,Baa3,1.4341244612191315,2.4266169777772895,2.014843051455111,2026-08-31
CP-C-00393,CORPORATE,TX,,,,80899967.60521284,97498948.4058098,63417543.47245565,5033017.018711259,279.0,Transportation,7.0,BB+,Ba1,1.8607667024428138,2.0366259712852224,0.5352534241984697,2026-08-31
CP-C-00394,CORPORATE,CA,,,,41032644.32080562,66171835.238131106,53178074.80974898,9599647.05254329,246.0,Real Estate,5.0,BBB,Baa2,4.092585445364428,2.0234957959438225,2.3628586920047505,2026-08-31
CP-C-00395,CORPORATE,TX,,,,33581883.183546826,26000913.442382224,14852475.038969044,2928613.205471516,147.0,Manufacturing,7.0,BB+,Ba1,1.4063927895007762,2.441235330475599,1.9313596327486189,2026-08-31
CP-C-00396,CORPORATE,NY,,,,24339008.034208056,32186644.145615716,23112531.04465868,2327250.3252665508,112.0,Real Estate,4.0,BBB+,Baa1,2.5470843031723978,1.9731425602745893,1.6940006631006872,2026-08-31
CP-C-00397,CORPORATE,NC,,,,10362583.744475828,17370340.73592035,10214897.540140936,1947987.8313483386,64.0,Real Estate,5.0,BBB,Baa2,1.427570209231221,3.7588438968885782,1.5726714146450378,2026-08-31
CP-C-00398,CORPORATE,VA,,,,11765593.621523894,12910545.00076106,7975878.740381109,2318130.745609805,39.0,Hospitality,7.0,BB+,Ba1,1.7676381677877342,2.4967599483471994,1.5584679383950517,2026-08-31
CP-C-00399,CORPORATE,GA,,,,65935558.670377836,91722057.08805187,51604269.00910387,4406163.994858694,224.0,Manufacturing,3.0,A,A2,1.2863188994256505,4.282447089136408,0.8582981275858756,2026-08-31
CP-C-00400,CORPORATE,NY,,,,70528380.77565949,110618213.68459105,67838822.4633053,14945092.661739329,390.0,Technology,6.0,BBB-,Baa3,1.5857827922887953,6.1485059778476785,2.439691860754695,2026-08-31
CP-C-00401,CORPORATE,FL,,,,15865871.23566421,22916292.15888512,13990453.065676168,3095993.019223376,54.0,Healthcare,7.0,BB+,Ba1,1.8241145774904994,2.107219317858209,1.6791639784167418,2026-08-31
CP-C-00402,CORPORATE,CA,,,,44089113.37693293,50324942.6278447,32924062.598141562,7452779.051018686,152.0,Construction,7.0,BB+,Ba1,1.8920918104107667,4.330366373613766,2.16864844691824,2026-08-31
CP-C-00403,CORPORATE,CA,,,,59131207.85817486,78535934.30850714,51920353.626473375,14413877.766752917,348.0,Retail,3.0,A,A2,1.950750361104127,1.2164978447090753,1.7666431001616876,2026-08-31
CP-C-00404,CORPORATE,CA,,,,22533440.046678104,16563377.33646308,9700273.825232752,3886754.0992278657,120.0,Construction,3.0,A,A2,1.4133946558375323,10.054880061517531,2.089488550726144,2026-08-31
CP-C-00405,CORPORATE,VA,,,,42033330.39449679,29996624.35916614,12567460.055088982,8719940.667277087,151.0,Manufacturing,2.0,AA,Aa2,0.7210592450579577,2.7400586706599572,1.6669341804347362,2026-08-31
CP-C-00406,CORPORATE,GA,,,,20839498.589491878,27342686.177501243,16051808.572001692,1885335.6787825953,133.0,Real Estate,4.0,BBB+,Baa1,1.421661728418984,3.405866362931983,1.4370076209292664,2026-08-31
CP-C-00407,CORPORATE,NY,,,,35786418.38572113,45043286.89299583,34617080.13060554,6896932.077450245,177.0,Hospitality,8.0,BB,Ba2,3.8747411859366876,1.4280667902622755,1.4007114342352243,2026-08-31
CP-C-00408,CORPORATE,CA,,,,93104026.58236961,142091821.11226273,89515940.90168366,8350080.323265907,492.0,Hospitality,4.0,BBB+,Baa1,1.7026047028247695,1.9210409111802016,2.1886954973971924,2026-08-31
CP-C-00409,CORPORATE,NY,,,,42804844.53038668,33021860.349755935,22463132.65852586,3092379.7693201564,135.0,Real Estate,6.0,BBB-,Baa3,2.127446915520268,1.1296436219254913,0.9563274421301555,2026-08-31
CP-C-00410,CORPORATE,CA,,,,29886530.5566587,21657439.66141595,13261246.33757384,1898230.1815608533,90.0,Technology,6.0,BBB-,Baa3,1.5794355639616777,4.444897498997093,0.6480804203074115,2026-08-31
CP-C-00411,CORPORATE,VA,,,,63319171.136344746,100610930.47581328,38125914.41366481,8744419.054806098,189.0,Healthcare,5.0,BBB,Baa2,0.6101609124296974,1.7614756153742315,1.2307659817685557,2026-08-31
CP-C-00412,CORPORATE,NC,,,,55666905.11838475,56243892.78554722,35822468.81164384,5635568.641647851,257.0,Manufacturing,7.0,BB+,Ba1,1.7541611621903306,1.4104852929859717,1.8192773867846144,2026-08-31
CP-C-00413,CORPORATE,NC,,,,17674364.15028265,21711559.3768666,18736636.602494527,1617795.8866020266,87.0,Construction,10.0,B+,B1,6.557726227543246,1.0256779865445176,1.8219694716848849,2026-08-31
CP-C-00414,CORPORATE,FL,,,,18539738.859147653,17849341.126635842,11228441.27494872,3928045.5621226584,68.0,Manufacturing,7.0,BB+,Ba1,1.7541119768592859,2.6249143112126316,1.7039273092118001,2026-08-31
CP-C-00415,CORPORATE,GA,,,,95318183.10804617,135457072.37952027,65713033.5573716,16747967.530769372,542.0,Healthcare,1.0,AAA,Aaa,0.9422028701971739,6.992854718675711,2.062866862529776,2026-08-31
CP-C-00416,CORPORATE,TX,,,,38375034.36936085,33619702.18566426,15626033.815493958,3779733.276544386,134.0,Technology,5.0,BBB,Baa2,0.8684184622074407,1.507305793917125,1.8413066439474528,2026-08-31
CP-C-00417,CORPORATE,FL,,,,57901995.994058244,75633977.25873303,51269810.52647825,12139245.314663995,219.0,Technology,3.0,A,A2,2.104312086265775,1.7112877036432745,1.7279870669206365,2026-08-31
CP-C-00418,CORPORATE,GA,,,,77509017.56309144,79827983.49911809,37399799.32720065,7980864.435604771,261.0,Manufacturing,6.0,BBB-,Baa3,0.881484797361538,1.089729902085116,1.4314400048790277,2026-08-31
CP-C-00419,CORPORATE,FL,,,,116896394.11977227,109643803.40877992,61006931.10536046,12832373.710444584,740.0,Manufacturing,7.0,BB+,Ba1,1.2543349976283589,1.6184321966365411,2.5125696291355752,2026-08-31
CP-C-00420,CORPORATE,VA,,,,24219065.98551628,24244402.319559067,12035361.806927467,5856360.5295096105,98.0,Healthcare,7.0,BB+,Ba1,1.0250850905069233,3.2484693010213372,0.9854357528091553,2026-08-31
CP-C-00421,CORPORATE,FL,,,,27585397.190539673,27377103.374760266,17282520.192604944,6150853.346450157,135.0,Retail,6.0,BBB-,Baa3,1.860863823448967,0.7852335369831762,1.9349212084636997,2026-08-31
CP-C-00422,CORPORATE,NY,,,,57568955.31625269,43090580.65697998,23935684.83824631,5794775.405078632,189.0,Healthcare,6.0,BBB-,Baa3,1.2495857489779183,1.7088022417677033,1.9908936881246122,2026-08-31
CP-C-00423,CORPORATE,NY,,,,114702509.8373451,125320882.87441291,64805118.014257826,24777483.538380004,387.0,Construction,5.0,BBB,Baa2,1.0708799296185867,2.3249577446715604,1.1604436105553613,2026-08-31
CP-C-00424,CORPORATE,NY,,,,43327174.23052276,72073322.6113406,48184643.168874554,7121998.946831339,281.0,Retail,5.0,BBB,Baa2,2.0170492590401823,1.196248147378019,1.956387005650225,2026-08-31
CP-C-00425,CORPORATE,FL,,,,44175986.37233487,35737718.896854065,20924846.810244214,7404444.650413524,148.0,Retail,4.0,BBB+,Baa1,1.4126124014234418,2.608292145741636,1.6488568439501714,2026-08-31
CP-C-00426,CORPORATE,VA,,,,25734307.4371811,33220473.142385963,24706693.47372803,2833210.0774389603,77.0,Technology,6.0,BBB-,Baa3,2.901965335640717,1.443172087550333,1.9287753410417723,2026-08-31
CP-C-00427,CORPORATE,TX,,,,473494482.2529542,394970584.5311436,243482122.18326473,76995202.5756475,2040.0,Hospitality,5.0,BBB,Baa2,1.6072651237566278,4.56272968339674,1.5586570282223124,2026-08-31
CP-C-00428,CORPORATE,FL,,,,169980717.37025318,252779291.06230998,147895015.74447727,26191756.16460255,782.0,Technology,5.0,BBB,Baa2,1.4100780626677196,3.4946455775652607,1.2612243218519585,2026-08-31
CP-C-00429,CORPORATE,NC,,,,65029748.00876778,101069709.55313736,52560550.84051606,8731901.259434339,211.0,Technology,4.0,BBB+,Baa1,1.083518086798744,4.212904128710599,1.7371556732258728,2026-08-31
CP-C-00430,CORPORATE,CA,,,,56291062.79984351,65419054.13587848,41641965.83469151,8477557.309978938,169.0,Healthcare,6.0,BBB-,Baa3,1.8715211750049598,2.021202080108383,1.7106106012322677,2026-08-31
CP-C-00431,CORPORATE,TX,,,,19406739.33267927,29868068.24006735,15642817.728303831,3315061.8515631505,119.0,Hospitality,5.0,BBB,Baa2,1.0996514764620882,2.469201102316989,2.276767501468349,2026-08-31
CP-C-00432,CORPORATE,CA,,,,30391503.708248723,43259028.90184712,29323424.28800687,2496786.491048923,110.0,Manufacturing,5.0,BBB,Baa2,2.1042089741039356,2.114717060916397,1.8678135593965768,2026-08-31
CP-C-00433,CORPORATE,TX,,,,64009065.336420655,71032279.7845674,35538470.851186626,6085709.245059794,211.0,Real Estate,4.0,BBB+,Baa1,1.0012583016347911,1.2546988312995764,1.8410075089948048,2026-08-31
CP-C-00434,CORPORATE,FL,,,,17521458.34526515,22342498.743454568,14864090.188747087,2110730.955506681,50.0,Manufacturing,6.0,BBB-,Baa3,1.9876007147791488,3.47972881975375,1.2113735343991683,2026-08-31
CP-C-00435,CORPORATE,FL,,,,23971178.981950004,27722377.012615267,15135278.978135971,2953358.245183985,75.0,Construction,4.0,BBB+,Baa1,1.2024438783805886,2.5470052438347652,2.030904354092388,2026-08-31
CP-C-00436,CORPORATE,VA,,,,148574740.87702018,137657547.38402414,92108523.29603893,18864357.764576174,589.0,Retail,10.0,B+,B1,2.159482162722557,2.1433804466861095,1.3471480122012884,2026-08-31
CP-C-00437,CORPORATE,GA,,,,21675420.18002194,20368888.88075695,13794428.485753246,4460779.204561808,80.0,Manufacturing,4.0,BBB+,Baa1,2.2731059805359215,0.9478078010383227,1.0582534969357407,2026-08-31
CP-C-00438,CORPORATE,NC,,,,121713205.90611291,182514789.77486408,76870570.12064491,21801163.52817178,749.0,Technology,6.0,BBB-,Baa3,0.79748698867441,2.5431376590275314,1.7316667671521693,2026-08-31
CP-C-00439,CORPORATE,CA,,,,46535317.12429316,45619304.6768472,30798351.569789354,11320576.827824177,236.0,Healthcare,8.0,BB,Ba2,2.1635242785535,1.9558010289025707,1.5107839368802887,2026-08-31
CP-C-00440,CORPORATE,NY,,,,45394292.97475832,62540190.27040542,45675682.7101235,7103092.234270023,133.0,Hospitality,4.0,BBB+,Baa1,3.1021869892030693,3.54451760291566,1.9880607210221743,2026-08-31
CP-C-00441,CORPORATE,NC,,,,14851842.422881575,17216413.42038941,11228446.259408288,3361298.570041315,64.0,Technology,7.0,BB+,Ba1,2.1814441030237477,2.0286784796573247,1.9181023753289006,2026-08-31
CP-C-00442,CORPORATE,GA,,,,117855369.53807294,181387610.32262522,139113699.250643,22186665.710364733,410.0,Healthcare,6.0,BBB-,Baa3,3.2907695484755597,0.9169235875461157,1.0719649238420497,2026-08-31
CP-C-00443,CORPORATE,CA,,,,43475774.217376046,64516082.93186556,34357788.66524671,3284460.930041946,195.0,Real Estate,4.0,BBB+,Baa1,1.1392484058117354,2.693690426271369,1.5930924674315639,2026-08-31
CP-C-00444,CORPORATE,NY,,,,10942068.9950744,10932393.478867415,7291752.772727392,2140135.6743138293,31.0,Hospitality,7.0,BB+,Ba1,2.002876241104947,7.832397731426273,1.9620001213852856,2026-08-31
CP-C-00445,CORPORATE,VA,,,,20932167.460717544,31085125.64291934,16821224.225503713,1782352.6864609474,138.0,Manufacturing,7.0,BB+,Ba1,1.1792863490325094,2.4910624432257493,1.4513992466046244,2026-08-31
CP-C-00446,CORPORATE,NC,,,,61269166.19356014,102990238.90016228,54487942.21367098,13692560.630259447,178.0,Hospitality,6.0,BBB-,Baa3,1.1234095277151437,1.1922863628622375,1.5056587004780129,2026-08-31
CP-C-00447,CORPORATE,TX,,,,21095503.229784925,22277123.84868379,14589049.114148702,1544553.5341639735,98.0,Hospitality,6.0,BBB-,Baa3,1.8976206160710447,2.3881104878741977,1.7309732633011692,2026-08-31
CP-C-00448,CORPORATE,CA,,,,65153428.56768412,82979741.86248963,55472946.500309736,9285366.442098908,226.0,Technology,5.0,BBB,Baa2,2.0166997198292878,1.8644055937708817,2.375539621035898,2026-08-31
CP-C-00449,CORPORATE,NY,,,,13007889.192522105,16968631.265329976,9283284.777381405,1912544.8852189758,62.0,Transportation,6.0,BBB-,Baa3,1.2079201363189767,3.3642518817920313,1.4319457047334825,2026-08-31
CP-C-00450,CORPORATE,FL,,,,41402136.0028717,56342407.4212616,27261400.012839545,5421425.9618273415,247.0,Real Estate,8.0,BB,Ba2,1.001560238995627,3.1940562162969046,1.744304680871461,2026-08-31
CP-C-00451,CORPORATE,CA,,,,11797225.186462423,9876690.719207564,6739903.511593912,1918789.8328103533,45.0,Real Estate,5.0,BBB,Baa2,2.148664562018975,2.5048563626056732,1.24383383956784,2026-08-31
CP-C-00452,CORPORATE,FL,,,,23722255.416788343,34452084.145054124,22106854.73021324,2257497.0969533804,70.0,Retail,5.0,BBB,Baa2,1.7907204465262796,0.8621339135379325,0.792112460289322,2026-08-31
CP-C-00453,CORPORATE,NY,,,,32305552.928735763,24848266.672903575,13669074.882223038,5519455.310374009,117.0,Transportation,4.0,BBB+,Baa1,1.2227247853121348,2.5427164397739324,1.434992976717198,2026-08-31
CP-C-00454,CORPORATE,GA,,,,14333587.604034357,18919473.12596497,13155418.137173044,3579890.389291319,82.0,Real Estate,6.0,BBB-,Baa3,2.282320026917414,1.7653176547414722,2.2353764319443106,2026-08-31
CP-C-00455,CORPORATE,NY,,,,44549974.09486704,43439753.202021,31505220.486896176,5316752.621898631,199.0,Construction,7.0,BB+,Ba1,2.9078593544078997,2.2461133304055725,1.8179439263807184,2026-08-31
CP-C-00456,CORPORATE,VA,,,,74943227.58300559,120331810.79747012,78380927.00269912,7595215.472658139,294.0,Construction,6.0,BBB-,Baa3,1.868397514249007,3.1912874320668156,0.7181067127643184,2026-08-31
CP-C-00457,CORPORATE,NC,,,,29695600.22573591,42790662.573478684,25518055.06532535,3521119.5465950444,93.0,Healthcare,3.0,A,A2,1.4773713264357944,3.059473280775976,1.6038179805218988,2026-08-31
CP-C-00458,CORPORATE,GA,,,,195646498.71360344,203818336.8709312,130660653.49702123,38028674.963474296,610.0,Retail,5.0,BBB,Baa2,1.7860140927264292,1.7805732309391207,1.5001561627058413,2026-08-31
CP-C-00459,CORPORATE,NY,,,,40166368.96540004,34344174.57621618,22650962.599042516,2981593.6730074105,140.0,Transportation,5.0,BBB,Baa2,2.002422113928214,5.178572715785464,1.165325617808824,2026-08-31
CP-C-00460,CORPORATE,FL,,,,63092448.132820494,55969848.627399854,34614094.88156856,11637023.316292726,213.0,Transportation,5.0,BBB,Baa2,1.6208322728166564,4.426676120449674,1.5839232518902076,2026-08-31
CP-C-00461,CORPORATE,FL,,,,61931356.579687536,96317000.70930386,55173992.051422134,11311690.765045302,258.0,Technology,7.0,BB+,Ba1,1.3410295904758174,1.629471713533777,0.9072020065068175,2026-08-31
CP-C-00462,CORPORATE,NC,,,,9297928.750146756,12907028.094730806,9834065.65892617,574447.8968929678,58.0,Real Estate,7.0,BB+,Ba1,3.2001906513221607,2.2125555122375773,1.7255794086082825,2026-08-31
CP-C-00463,CORPORATE,CA,,,,101978465.15311418,122053448.24720794,77933138.6564273,14933102.898622416,643.0,Construction,6.0,BBB-,Baa3,1.7663778740281586,3.4192814910551976,1.697721125357694,2026-08-31
CP-C-00464,CORPORATE,NC,,,,51086790.71991271,63757770.04736613,32224040.131547112,11814742.767088749,281.0,Healthcare,4.0,BBB+,Baa1,1.0218911691566748,3.2979763814228256,1.7909558040591116,2026-08-31
CP-C-00465,CORPORATE,CA,,,,32538061.733668324,31254761.55560195,20595449.314782094,3750785.6847974844,160.0,Technology,6.0,BBB-,Baa3,1.932155550891153,1.3082215353488187,0.9589731676744706,2026-08-31
CP-C-00466,CORPORATE,NY,,,,176646614.08565035,198080810.23224172,132904556.55820148,13878596.944399826,569.0,Technology,5.0,BBB,Baa2,2.0391561200016852,2.7235053449042854,2.906140381454148,2026-08-31
CP-C-00467,CORPORATE,CA,,,,99829918.46280186,163765920.98510322,108690845.99107292,11809432.73086042,514.0,Retail,4.0,BBB+,Baa1,1.9735033679546363,2.0742078430284443,1.1584023808967783,2026-08-31
CP-C-00468,CORPORATE,NC,,,,37167404.26285224,51589840.8036228,35814383.86206595,7506997.357375952,181.0,Manufacturing,5.0,BBB,Baa2,2.6524256763053184,1.5595312349641588,2.0395717985482658,2026-08-31
CP-C-00469,CORPORATE,VA,,,,62131716.297283836,69085574.54908049,50958531.10121213,7491153.787903434,222.0,Construction,5.0,BBB,Baa2,2.811188225358647,1.1878049456007806,1.7707732835503345,2026-08-31
CP-C-00470,CORPORATE,VA,,,,16562077.38886414,17341315.18044231,13018404.08678003,2128371.4119649595,86.0,Healthcare,6.0,BBB-,Baa3,3.537812007198528,4.732026986385545,1.320121538883811,2026-08-31
CP-C-00471,CORPORATE,GA,,,,32493518.26735219,23495613.83674112,17475800.75347249,3493159.4318653084,114.0,Transportation,5.0,BBB,Baa2,2.9030470733459217,3.0281030513738396,1.698255841307306,2026-08-31
CP-C-00472,CORPORATE,CA,,,,143912960.8920419,107146593.98246671,70840119.24414621,10904415.586418146,474.0,Manufacturing,5.0,BBB,Baa2,1.9511704111932517,2.6322870355541355,1.407736206227485,2026-08-31
CP-C-00473,CORPORATE,NY,,,,39446333.53492416,63413518.2557471,40346721.754247166,6632030.240278834,113.0,Construction,7.0,BB+,Ba1,1.749125490903065,1.3492950778349087,1.6908652627990295,2026-08-31
CP-C-00474,CORPORATE,FL,,,,21622782.68006514,27518722.095008966,15013546.811736038,3035146.499744674,89.0,Technology,3.0,A,A2,1.2005866748479994,6.1570102136666875,1.3038371389377281,2026-08-31
CP-C-00475,CORPORATE,FL,,,,65958696.447611295,48076582.67994907,33226546.576928735,9995745.150309457,295.0,Healthcare,6.0,BBB-,Baa3,2.2374724442704097,3.637719353687895,1.7006790770073812,2026-08-31
CP-C-00476,CORPORATE,GA,,,,151507562.61290914,209105425.64872655,107476246.45090356,32988431.952148497,975.0,Retail,4.0,BBB+,Baa1,1.0575333511421867,3.150385140711696,1.5754318382810042,2026-08-31
CP-C-00477,CORPORATE,TX,,,,103566913.71006544,87893035.16007896,47825070.81139737,11338393.914299015,499.0,Retail,7.0,BB+,Ba1,1.193598716301419,1.013959045039962,1.341162442190672,2026-08-31
CP-C-00478,CORPORATE,TX,,,,25146790.622572243,29588203.085325018,17365620.12031944,1604050.43108524,138.0,Manufacturing,8.0,BB,Ba2,1.7047648358231116,0.8399816708712294,1.9004163363135984,2026-08-31
CP-C-00479,CORPORATE,CA,,,,37911232.85125377,29705628.062309533,21825237.383351084,6991284.541643104,215.0,Hospitality,7.0,BB+,Ba1,2.7695628646466717,2.8795171834959246,2.0324419450745377,2026-08-31
CP-C-00480,CORPORATE,TX,,,,266975204.62092432,237058883.69414124,124690564.05678661,18364364.186185364,794.0,Construction,4.0,BBB+,Baa1,1.109659416988698,1.2805382447298368,2.0973364827672114,2026-08-31
