curve_id,curve_label,product_type,bucket_field,risk_bucket,scenario,month,marginal_pd,cumulative_pd,curve_version,source_type
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Ba,Downside,79,0.0037722896142350776,0.35959162310362214,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Ba,Downside,80,0.0037511013803042197,0.36334272448392635,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Ba,Downside,81,0.0037299900691086705,0.36707271455303503,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Ba,Downside,82,0.0037089574457858103,0.37078167199882084,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Ba,Downside,83,0.0036880051625739502,0.3744696771613948,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Ba,Downside,84,0.0036671347641921946,0.378136811925587,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,1,0.01167630262889996,0.01167630262889996,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,2,0.011626184453530652,0.023302487082430656,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,3,0.011571223624206872,0.03487371070663747,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,4,0.011511742967705038,0.04638545367434255,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,5,0.011448050796129743,0.05783350447047231,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,6,0.011380441331647064,0.06921394580211937,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,7,0.011309195138968695,0.08052314094108803,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,8,0.011234579562827805,0.09175772050391584,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,9,0.011156849167987424,0.10291456967190327,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,10,0.011076246179604406,0.11399081585150772,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,11,0.010993000922031265,0.12498381677353898,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,12,0.010907332254372458,0.13589114902791144,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,13,0.010819448001331224,0.14671059702924272,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,14,0.010729545378078284,0.15744014240732096,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,15,0.01063781140805702,0.16807795381537793,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,16,0.010544423332799079,0.17862237714817697,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,17,0.01044954901297689,0.18907192616115387,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,18,0.01035334732005029,0.1994252734812042,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,19,0.010255968517985981,0.20968124199919014,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,20,0.010157554634637574,0.21983879663382766,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,21,0.010058239822467988,0.22989703645629567,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,22,0.009958150708385856,0.23985518716468157,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,23,0.009857406732542307,0.2497125938972239,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,24,0.009756120476001584,0.2594687143732255,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,25,0.009654397977261453,0.2691231123504869,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,26,0.009552339037649276,0.2786754513881362,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,27,0.00945003751566673,0.28812548890380296,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,28,0.009347581610396498,0.29747307051419947,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,29,0.009245054134116682,0.30671812464831616,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,30,0.009142532774298774,0.31586065742261493,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,31,0.009040090345191385,0.3249007477678063,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,32,0.008937795029209578,0.33383854279701586,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,33,0.008835710608369287,0.34267425340538515,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,34,0.008733896686018133,0.35140815009140325,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,35,0.008632408899127256,0.36004055899053056,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,36,0.008531299121414095,0.3685718581119447,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,37,0.008430615657574603,0.37700247376951934,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,38,0.008330403428906069,0.38533287719842546,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,39,0.008230704150603904,0.39356358134902936,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,40,0.008131556501016978,0.4016951378500463,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,41,0.008032996283144944,0.4097281341331912,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,42,0.007935056578658783,0.41766319071185,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,43,0.007837767894723388,0.42550095860657333,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,44,0.007741158303896618,0.43324211691047,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,45,0.007645253577375466,0.44088737048784543,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,46,0.007550077311852795,0.4484374477996982,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,47,0.007455651050245968,0.4558930988499441,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,48,0.007361994396547343,0.4632550932464915,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,49,0.007269125125045786,0.47052421837153724,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,50,0.00717705928415681,0.47770127765569403,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,51,0.0070858112950943925,0.4847870889507885,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,52,0.006995394045610338,0.4917824829963988,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,53,0.0069058189790185635,0.49868830197541736,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,54,0.006817096178715871,0.5055053981541333,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,55,0.0067292344484017426,0.512234632602535,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,56,0.006642241388194935,0.5188768739907299,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,57,0.006556123466834469,0.5254329974575644,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,58,0.006470886090147947,0.5319038835477123,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,59,0.00638653366596213,0.5382904172136744,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,60,0.006303069665623037,0.5445934868792975,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,61,0.006220496682288127,0.5508139835615857,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,62,0.00613881648614433,0.55695280004773,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,63,0.00605803007670087,0.5630108301244309,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,64,0.005978137732298534,0.5689889678567295,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,65,0.005899139056971713,0.5748881069137011,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,66,0.005821033024793178,0.5807091399384943,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,67,0.005743818021825948,0.5864529579603203,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,68,0.005667491885801327,0.5921204498461217,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,69,0.005592051943636266,0.5977125017897579,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,70,0.005517495046899115,0.603229996836657,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,71,0.005443817605326151,0.6086738144419832,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,72,0.005371015618489008,0.6140448300604722,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,73,0.00529908470570535,0.6193439147661775,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,74,0.005228020134284251,0.6245719349004617,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,75,0.005157816846189982,0.6297297517466518,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,76,0.005088469483207209,0.634818221229859,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,77,0.005019972410683316,0.6398381936405422,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,78,0.004952319739923524,0.6447905133804658,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,79,0.004885505349306974,0.6496760187297728,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,80,0.004819522904192221,0.6544955416339651,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,81,0.004754365875674296,0.6592499075096393,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,82,0.004690027558254704,0.6639399350678941,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,83,0.004626501086480667,0.6685664361543746,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,B,Downside,84,0.004563779450609092,0.6731302156049838,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,1,0.02838075193807099,0.02838075193807099,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,2,0.027802679485888063,0.056183431423959096,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,3,0.0272195363934108,0.08340296781736989,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,4,0.02663290345573037,0.11003587127310022,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,5,0.026044245134356946,0.1360801164074572,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,6,0.025454914316726907,0.16153503072418407,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,7,0.02486615717260045,0.1864011878967845,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,8,0.02427911806305072,0.21068030595983522,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,9,0.023694844463110865,0.2343751504229461,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,10,0.02311429186412053,0.2574894422870666,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,11,0.02253832862641619,0.28002777091348274,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,12,0.0219677407572306,0.30199551167071337,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,13,0.021403236592524875,0.3233987482632382,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,14,0.020845451364988797,0.34424419962822705,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,15,0.020294951643613182,0.3645391512718402,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,16,0.019752239633098353,0.3842913909049386,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,17,0.019217757323915594,0.4035091482288542,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,18,0.018691890486115085,0.4222010387149693,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,19,0.01817497250198894,0.44037601121695824,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,20,0.017667288034470086,0.4580432992514283,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,21,0.017169076529697513,0.47521237578112574,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,22,0.016680535553524892,0.49189291133465063,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,23,0.016201823962907817,0.5080947352975584,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,24,0.015733064914094333,0.5238278002116528,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,25,0.015274348710379804,0.5391021489220326,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,26,0.014825735492884561,0.5539278844149171,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,27,0.014387257778387022,0.5683151421933041,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,28,0.013958922848708328,0.5822740650420124,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,29,0.013540714996508515,0.595814780038521,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,30,0.013132597632634423,0.6089473776711554,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,31,0.012734515260359281,0.6216818929315147,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,32,0.012346395321990092,0.6340282882535048,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,33,0.011968149923395656,0.6459964381769004,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,34,0.011599677442034481,0.6575961156189349,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,35,0.011240864024045717,0.6688369796429807,V2,SYNTHETIC_DEMO
LPD_REVOLVING_MOODYS_V2,Revolving lifetime PD by Moody's,Revolving Credit Facility,moodys_band,Caa,Downside,36,0.010891584975914071,0.6797285646188947,V2,SYNTHETIC_DEMO
